season_id,team_id_home,team_abbreviation_home,Team,game_id,game_date,matchup_home,wl_home,team_id_away,team_abbreviation_away,team_name_away,game_yearEnd,FG.,percent_3pt,percent_2pt,percent_FT,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,MarginOfVictory,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,X3PAr,TS.
22020,1610612741,CHI,Chicago Bulls,22000245,2021-01-23 0:00,CHI vs. LAL,0,1610612747,LAL,Los Angeles Lakers,2021,0.476,0.37,0.542,0.791,35.5,9.7,45.1,26.9,6.7,4.2,15.2,19.0,111.1,-0.89,-0.05,-0.94,111.1,112.0,-0.9,99.0,0.197,0.383,0.575
22020,1610612755,PHI,Philadelphia 76ers,22000641,2021-03-20 0:00,PHI vs. SAC,1,1610612758,SAC,Sacramento Kings,2021,0.476,0.374,0.531,0.767,34.9,10.0,44.9,23.6,9.1,6.2,14.4,20.1,113.2,5.58,-0.31,5.28,113.2,107.6,5.6,99.5,0.293,0.347,0.579
22020,1610612760,OKC,Oklahoma City Thunder,22001056,2021-05-14 0:00,OKC vs. UTA,0,1610612762,UTA,Utah Jazz,2021,0.441,0.339,0.509,0.725,35.2,9.8,45.0,21.7,6.9,4.3,15.9,17.9,103.5,-10.64,0.51,-10.13,103.5,114.0,-10.5,101.0,0.242,0.399,0.539
22020,1610612761,TOR,Toronto Raptors,22000506,2021-02-26 0:00,TOR vs. HOU,1,1610612745,HOU,Houston Rockets,2021,0.448,0.368,0.512,0.815,32.4,9.5,41.9,24.3,8.6,5.4,13.3,21.3,112.0,-0.47,-0.07,-0.54,112.0,112.5,-0.5,99.2,0.241,0.444,0.567
22020,1610612742,DAL,Dallas Mavericks,22000071,2021-01-01 0:00,DAL vs. MIA,1,1610612748,MIA,Miami Heat,2021,0.47,0.362,0.554,0.778,35.1,9.4,44.5,23.5,6.4,4.4,12.4,19.9,115.4,2.26,-0.01,2.26,115.4,113.0,2.4,97.3,0.242,0.436,0.582
22020,1610612754,IND,Indiana Pacers,22000776,2021-04-07 0:00,IND vs. MIN,1,1610612750,MIN,Minnesota Timberwolves,2021,0.474,0.364,0.54,0.792,32.8,8.8,41.6,26.7,8.3,6.2,13.2,19.7,112.4,-0.04,-0.08,-0.13,112.4,112.4,0.0,101.6,0.227,0.372,0.575
22020,1610612750,MIN,Minnesota Timberwolves,22000311,2021-01-31 0:00,MIN vs. CLE,1,1610612739,CLE,Cleveland Cavaliers,2021,0.448,0.349,0.518,0.761,32.2,10.3,42.5,25.0,8.6,5.4,13.9,20.4,109.5,-5.56,0.31,-5.25,109.5,115.0,-5.5,101.6,0.254,0.413,0.555
22020,1610612753,ORL,Orlando Magic,22000990,2021-05-05 0:00,ORL vs. BOS,0,1610612738,BOS,Boston Celtics,2021,0.429,0.343,0.476,0.775,35.4,10.5,45.9,22.1,7.0,4.5,13.0,17.4,105.1,-9.31,0.29,-9.02,105.1,114.5,-9.4,98.7,0.24,0.356,0.527
22020,1610612763,MEM,Memphis Grizzlies,22000837,2021-04-14 0:00,MEM vs. DAL,0,1610612742,DAL,Dallas Mavericks,2021,0.467,0.356,0.525,0.771,34.9,11.0,46.0,26.6,9.0,5.0,13.1,18.5,112.0,1.03,0.04,1.07,112.0,111.0,1.0,100.4,0.232,0.342,0.56
22020,1610612738,BOS,Boston Celtics,22000438,2021-02-17 0:00,BOS vs. ATL,0,1610612737,ATL,Atlanta Hawks,2021,0.466,0.374,0.53,0.775,34.0,10.8,44.8,23.7,7.8,5.4,14.2,20.7,114.0,1.46,-0.14,1.32,114.0,112.5,1.5,98.3,0.234,0.409,0.574
22020,1610612762,UTA,Utah Jazz,22000700,2021-03-27 0:00,UTA vs. MEM,1,1610612763,MEM,Memphis Grizzlies,2021,0.468,0.389,0.544,0.799,38.0,10.7,48.8,23.9,6.7,5.2,14.4,18.7,117.6,9.25,-0.29,8.97,117.6,108.3,9.3,98.5,0.244,0.488,0.597
22020,1610612765,DET,Detroit Pistons,22000023,2020-12-26 0:00,DET vs. CLE,0,1610612739,CLE,Cleveland Cavaliers,2021,0.452,0.351,0.515,0.759,33.5,9.8,43.3,24.5,7.5,5.2,15.1,20.8,108.0,-4.47,0.09,-4.38,108.0,112.5,-4.5,97.9,0.273,0.385,0.556
22020,1610612763,MEM,Memphis Grizzlies,22000263,2021-05-14 0:00,MEM vs. SAC,1,1610612758,SAC,Sacramento Kings,2021,0.467,0.356,0.525,0.771,34.9,11.0,46.0,26.6,9.0,5.0,13.1,18.5,112.0,1.03,0.04,1.07,112.0,111.0,1.0,100.4,0.232,0.342,0.56
22020,1610612743,DEN,Denver Nuggets,22000321,2021-04-06 0:00,DEN vs. DET,1,1610612765,DET,Detroit Pistons,2021,0.485,0.377,0.552,0.803,34.5,10.7,45.2,27.3,8.2,4.6,13.7,19.4,117.1,4.93,-0.11,4.82,117.1,112.1,5.0,97.1,0.219,0.383,0.588
22020,1610612762,UTA,Utah Jazz,22000676,2021-03-24 0:00,UTA vs. BKN,1,1610612751,BKN,Brooklyn Nets,2021,0.468,0.389,0.544,0.799,38.0,10.7,48.8,23.9,6.7,5.2,14.4,18.7,117.6,9.25,-0.29,8.97,117.6,108.3,9.3,98.5,0.244,0.488,0.597
22020,1610612753,ORL,Orlando Magic,22000596,2021-03-14 0:00,ORL vs. MIA,0,1610612748,MIA,Miami Heat,2021,0.429,0.343,0.476,0.775,35.4,10.5,45.9,22.1,7.0,4.5,13.0,17.4,105.1,-9.31,0.29,-9.02,105.1,114.5,-9.4,98.7,0.24,0.356,0.527
22020,1610612757,POR,Portland Trail Blazers,22000577,2021-03-11 0:00,POR vs. PHX,0,1610612756,PHX,Phoenix Suns,2021,0.453,0.385,0.509,0.823,34.4,10.8,45.2,21.6,7.0,5.1,11.3,19.2,117.8,1.79,0.01,1.81,117.8,116.0,1.8,98.4,0.238,0.448,0.577
22020,1610612751,BKN,Brooklyn Nets,22000952,2021-04-30 0:00,BKN vs. POR,0,1610612757,POR,Portland Trail Blazers,2021,0.494,0.392,0.565,0.804,35.5,8.9,44.3,26.7,6.7,5.3,13.5,19.0,118.3,4.5,-0.27,4.24,118.3,113.8,4.5,99.5,0.258,0.413,0.61
22020,1610612746,LAC,Los Angeles Clippers,22000660,2021-03-22 0:00,LAC vs. ATL,1,1610612737,ATL,Atlanta Hawks,2021,0.482,0.411,0.529,0.839,35.8,9.7,45.5,25.2,7.3,4.2,13.6,19.8,117.6,6.18,-0.16,6.02,117.6,111.2,6.4,96.9,0.222,0.4,0.599
22020,1610612766,CHA,Charlotte Hornets,22001004,2021-05-07 0:00,CHA vs. ORL,1,1610612753,ORL,Orlando Magic,2021,0.455,0.369,0.517,0.761,33.6,10.7,44.3,27.2,7.9,4.8,15.0,18.3,110.9,-1.93,-0.01,-1.94,110.9,112.8,-1.9,98.3,0.238,0.422,0.564
22020,1610612766,CHA,Charlotte Hornets,22000069,2021-01-01 0:00,CHA vs. MEM,0,1610612763,MEM,Memphis Grizzlies,2021,0.455,0.369,0.517,0.761,33.6,10.7,44.3,27.2,7.9,4.8,15.0,18.3,110.9,-1.93,-0.01,-1.94,110.9,112.8,-1.9,98.3,0.238,0.422,0.564
22020,1610612762,UTA,Utah Jazz,22000715,2021-03-29 0:00,UTA vs. CLE,1,1610612739,CLE,Cleveland Cavaliers,2021,0.468,0.389,0.544,0.799,38.0,10.7,48.8,23.9,6.7,5.2,14.4,18.7,117.6,9.25,-0.29,8.97,117.6,108.3,9.3,98.5,0.244,0.488,0.597
22020,1610612738,BOS,Boston Celtics,22000167,2021-03-21 0:00,BOS vs. ORL,1,1610612753,ORL,Orlando Magic,2021,0.466,0.374,0.53,0.775,34.0,10.8,44.8,23.7,7.8,5.4,14.2,20.7,114.0,1.46,-0.14,1.32,114.0,112.5,1.5,98.3,0.234,0.409,0.574
22020,1610612740,NOP,New Orleans Pelicans,22000034,2020-12-27 0:00,NOP vs. SAS,1,1610612759,SAS,San Antonio Spurs,2021,0.477,0.348,0.544,0.729,35.3,11.6,47.0,25.8,7.5,4.3,14.5,17.8,113.5,-0.29,0.1,-0.2,113.5,113.8,-0.3,100.1,0.293,0.342,0.57
22020,1610612748,MIA,Miami Heat,22000206,2021-01-18 0:00,MIA vs. DET,1,1610612765,DET,Detroit Pistons,2021,0.468,0.358,0.553,0.79,34.4,8.3,42.7,27.1,8.1,4.1,14.5,19.5,111.2,0.03,-0.09,-0.06,111.2,111.2,0.0,96.6,0.252,0.432,0.581
22020,1610612755,PHI,Philadelphia 76ers,22000174,2021-01-14 0:00,PHI vs. MIA,1,1610612748,MIA,Miami Heat,2021,0.476,0.374,0.531,0.767,34.9,10.0,44.9,23.6,9.1,6.2,14.4,20.1,113.2,5.58,-0.31,5.28,113.2,107.6,5.6,99.5,0.293,0.347,0.579
22020,1610612745,HOU,Houston Rockets,22000287,2021-01-28 0:00,HOU vs. POR,1,1610612757,POR,Portland Trail Blazers,2021,0.444,0.339,0.532,0.74,32.8,9.2,41.9,23.2,7.5,4.9,14.5,19.2,107.1,-7.9,0.4,-7.5,107.1,114.9,-7.8,101.4,0.252,0.459,0.553
22020,1610612757,POR,Portland Trail Blazers,22000558,2021-03-04 0:00,POR vs. SAC,1,1610612758,SAC,Sacramento Kings,2021,0.453,0.385,0.509,0.823,34.4,10.8,45.2,21.6,7.0,5.1,11.3,19.2,117.8,1.79,0.01,1.81,117.8,116.0,1.8,98.4,0.238,0.448,0.577
22020,1610612738,BOS,Boston Celtics,22000552,2021-03-04 0:00,BOS vs. TOR,1,1610612761,TOR,Toronto Raptors,2021,0.466,0.374,0.53,0.775,34.0,10.8,44.8,23.7,7.8,5.4,14.2,20.7,114.0,1.46,-0.14,1.32,114.0,112.5,1.5,98.3,0.234,0.409,0.574
22020,1610612765,DET,Detroit Pistons,22000683,2021-03-26 0:00,DET vs. BKN,0,1610612751,BKN,Brooklyn Nets,2021,0.452,0.351,0.515,0.759,33.5,9.8,43.3,24.5,7.5,5.2,15.1,20.8,108.0,-4.47,0.09,-4.38,108.0,112.5,-4.5,97.9,0.273,0.385,0.556
22020,1610612746,LAC,Los Angeles Clippers,22000736,2021-04-01 0:00,LAC vs. DEN,0,1610612743,DEN,Denver Nuggets,2021,0.482,0.411,0.529,0.839,35.8,9.7,45.5,25.2,7.3,4.2,13.6,19.8,117.6,6.18,-0.16,6.02,117.6,111.2,6.4,96.9,0.222,0.4,0.599
22020,1610612752,NYK,New York Knicks,22000877,2021-04-20 0:00,NYK vs. CHA,1,1610612766,CHA,Charlotte Hornets,2021,0.456,0.392,0.49,0.784,36.7,10.0,46.6,22.1,7.3,5.2,13.4,21.1,110.6,2.31,-0.18,2.13,110.6,108.2,2.4,95.9,0.242,0.347,0.559
22020,1610612745,HOU,Houston Rockets,22000672,2021-03-24 0:00,HOU vs. CHA,0,1610612766,CHA,Charlotte Hornets,2021,0.444,0.339,0.532,0.74,32.8,9.2,41.9,23.2,7.5,4.9,14.5,19.2,107.1,-7.9,0.4,-7.5,107.1,114.9,-7.8,101.4,0.252,0.459,0.553
22020,1610612757,POR,Portland Trail Blazers,22001010,2021-05-07 0:00,POR vs. LAL,1,1610612747,LAL,Los Angeles Lakers,2021,0.453,0.385,0.509,0.823,34.4,10.8,45.2,21.6,7.0,5.1,11.3,19.2,117.8,1.79,0.01,1.81,117.8,116.0,1.8,98.4,0.238,0.448,0.577
22020,1610612759,SAS,San Antonio Spurs,22000280,2021-01-27 0:00,SAS vs. BOS,1,1610612738,BOS,Boston Celtics,2021,0.462,0.35,0.514,0.792,34.6,9.3,43.8,24.4,7.0,5.1,11.4,17.9,111.0,-1.74,0.15,-1.58,111.0,112.8,-1.8,98.9,0.243,0.314,0.554
22020,1610612745,HOU,Houston Rockets,22000994,2021-05-05 0:00,HOU vs. PHI,0,1610612755,PHI,Philadelphia 76ers,2021,0.444,0.339,0.532,0.74,32.8,9.2,41.9,23.2,7.5,4.9,14.5,19.2,107.1,-7.9,0.4,-7.5,107.1,114.9,-7.8,101.4,0.252,0.459,0.553
22021,1610612757,POR,Portland Trail Blazers,22100131,2021-11-05 0:00,POR vs. IND,1,1610612754,IND,Indiana Pacers,2022,0.442,0.346,0.513,0.76,32.9,10.6,43.5,23.3,8.1,4.5,14.7,21.4,107.8,-8.88,0.33,-8.55,107.8,116.9,-9.1,98.3,0.248,0.422,0.55
22021,1610612760,OKC,Oklahoma City Thunder,22100422,2021-12-15 0:00,OKC vs. NOP,0,1610612740,NOP,New Orleans Pelicans,2022,0.43,0.323,0.507,0.756,35.5,10.5,46.0,22.4,7.6,4.7,14.1,18.4,104.6,-8.1,0.2,-7.9,104.6,112.8,-8.2,98.5,0.223,0.419,0.53
22021,1610612756,PHX,Phoenix Suns,22100873,2022-02-15 0:00,PHX vs. LAC,1,1610612746,LAC,Los Angeles Clippers,2022,0.485,0.364,0.551,0.797,35.5,9.8,45.3,27.4,8.6,4.4,12.9,19.9,114.8,7.5,-0.56,6.94,114.8,107.3,7.5,99.8,0.221,0.354,0.581
22021,1610612756,PHX,Phoenix Suns,22100062,2021-10-27 0:00,PHX vs. SAC,0,1610612758,SAC,Sacramento Kings,2022,0.485,0.364,0.551,0.797,35.5,9.8,45.3,27.4,8.6,4.4,12.9,19.9,114.8,7.5,-0.56,6.94,114.8,107.3,7.5,99.8,0.221,0.354,0.581
22021,1610612742,DAL,Dallas Mavericks,22100835,2022-02-10 0:00,DAL vs. LAC,1,1610612746,LAC,Los Angeles Clippers,2022,0.461,0.35,0.548,0.771,35.3,9.7,44.9,24.4,7.0,4.1,13.1,20.5,112.8,3.3,-0.18,3.12,112.8,109.4,3.4,95.4,0.249,0.439,0.572
22021,1610612742,DAL,Dallas Mavericks,22101092,2022-03-23 0:00,DAL vs. HOU,1,1610612745,HOU,Houston Rockets,2022,0.461,0.35,0.548,0.771,35.3,9.7,44.9,24.4,7.0,4.1,13.1,20.5,112.8,3.3,-0.18,3.12,112.8,109.4,3.4,95.4,0.249,0.439,0.572
22021,1610612747,LAL,Los Angeles Lakers,22100799,2022-02-05 0:00,LAL vs. NYK,1,1610612752,NYK,New York Knicks,2022,0.469,0.347,0.546,0.732,33.9,9.4,43.3,23.6,7.5,5.1,14.3,19.8,110.3,-3.05,-0.03,-3.08,110.3,113.3,-3.0,100.1,0.259,0.388,0.567
22021,1610612749,MIL,Milwaukee Bucks,22100641,2022-01-15 0:00,MIL vs. TOR,0,1610612761,TOR,Toronto Raptors,2022,0.468,0.366,0.544,0.776,36.3,10.2,46.6,23.8,7.6,4.0,13.4,18.2,115.1,3.35,-0.14,3.22,115.1,111.8,3.3,99.9,0.257,0.43,0.58
22021,1610612752,NYK,New York Knicks,22100698,2022-01-23 0:00,NYK vs. LAC,1,1610612746,LAC,Los Angeles Clippers,2022,0.437,0.357,0.497,0.744,35.9,11.9,47.8,22.7,7.2,5.0,13.7,21.1,110.4,-0.12,0.11,-0.01,110.4,110.5,-0.1,95.9,0.28,0.428,0.55
22021,1610612757,POR,Portland Trail Blazers,22100265,2021-11-23 0:00,POR vs. DEN,1,1610612743,DEN,Denver Nuggets,2022,0.442,0.346,0.513,0.76,32.9,10.6,43.5,23.3,8.1,4.5,14.7,21.4,107.8,-8.88,0.33,-8.55,107.8,116.9,-9.1,98.3,0.248,0.422,0.55
22021,1610612747,LAL,Los Angeles Lakers,22100154,2021-11-08 0:00,LAL vs. CHA,1,1610612766,CHA,Charlotte Hornets,2022,0.469,0.347,0.546,0.732,33.9,9.4,43.3,23.6,7.5,5.1,14.3,19.8,110.3,-3.05,-0.03,-3.08,110.3,113.3,-3.0,100.1,0.259,0.388,0.567
22021,1610612739,CLE,Cleveland Cavaliers,22101020,2022-03-14 0:00,CLE vs. LAC,1,1610612746,LAC,Los Angeles Clippers,2022,0.469,0.355,0.541,0.76,35.3,10.6,45.9,26.1,7.3,4.3,14.9,18.1,111.9,2.12,-0.08,2.04,111.9,109.7,2.2,96.1,0.261,0.387,0.571
22021,1610612743,DEN,Denver Nuggets,22100952,2022-03-04 0:00,DEN vs. HOU,1,1610612745,HOU,Houston Rockets,2022,0.483,0.353,0.575,0.795,35.5,9.3,44.8,28.2,7.3,3.8,14.7,20.3,114.5,2.3,-0.15,2.16,114.5,112.1,2.4,97.8,0.244,0.416,0.59
22021,1610612744,GSW,Golden State Warriors,22100683,2022-01-20 0:00,GSW vs. IND,0,1610612754,IND,Indiana Pacers,2022,0.469,0.364,0.557,0.769,36.2,9.9,46.1,27.5,8.9,4.6,15.1,21.3,112.5,5.54,-0.02,5.52,112.5,106.9,5.6,98.4,0.235,0.456,0.582
22021,1610612758,SAC,Sacramento Kings,22101026,2022-03-14 0:00,SAC vs. CHI,1,1610612741,CHI,Chicago Bulls,2022,0.46,0.344,0.53,0.768,33.2,9.5,42.8,23.6,7.1,4.5,14.0,18.9,109.9,-5.46,0.2,-5.26,109.9,115.3,-5.4,99.8,0.264,0.377,0.561
22021,1610612745,HOU,Houston Rockets,22100764,2022-01-31 0:00,HOU vs. GSW,0,1610612744,GSW,Golden State Warriors,2022,0.456,0.349,0.543,0.713,32.0,9.5,41.5,23.3,7.2,4.6,16.3,20.4,108.4,-8.48,0.22,-8.26,108.4,116.7,-8.3,100.9,0.284,0.448,0.565
22021,1610612746,LAC,Los Angeles Clippers,22100248,2021-11-21 0:00,LAC vs. DAL,1,1610612742,DAL,Dallas Mavericks,2022,0.458,0.374,0.512,0.793,35.4,9.3,44.7,24.4,7.5,5.0,13.9,18.9,110.1,0.02,0.06,0.09,110.1,110.1,0.0,98.0,0.224,0.391,0.564
22021,1610612753,ORL,Orlando Magic,22100724,2022-01-26 0:00,ORL vs. LAC,0,1610612746,LAC,Los Angeles Clippers,2022,0.434,0.331,0.507,0.787,35.3,9.1,44.4,23.8,6.8,4.5,14.5,19.7,104.5,-8.0,0.33,-7.67,104.5,112.5,-8.0,99.2,0.223,0.417,0.538
22021,1610612753,ORL,Orlando Magic,22100269,2021-11-24 0:00,ORL vs. CHA,0,1610612766,CHA,Charlotte Hornets,2022,0.434,0.331,0.507,0.787,35.3,9.1,44.4,23.8,6.8,4.5,14.5,19.7,104.5,-8.0,0.33,-7.67,104.5,112.5,-8.0,99.2,0.223,0.417,0.538
22021,1610612746,LAC,Los Angeles Clippers,22100809,2022-02-06 0:00,LAC vs. MIL,0,1610612749,MIL,Milwaukee Bucks,2022,0.458,0.374,0.512,0.793,35.4,9.3,44.7,24.4,7.5,5.0,13.9,18.9,110.1,0.02,0.06,0.09,110.1,110.1,0.0,98.0,0.224,0.391,0.564
22021,1610612748,MIA,Miami Heat,22100509,2021-12-28 0:00,MIA vs. WAS,1,1610612764,WAS,Washington Wizards,2022,0.467,0.379,0.531,0.808,35.0,10.2,45.2,26.3,7.6,3.3,15.0,21.2,113.7,4.45,-0.22,4.23,113.7,109.1,4.6,95.9,0.252,0.422,0.584
22021,1610612762,UTA,Utah Jazz,22100461,2021-12-20 0:00,UTA vs. CHA,1,1610612766,CHA,Charlotte Hornets,2022,0.471,0.36,0.568,0.767,36.5,11.1,47.6,23.0,7.4,5.0,14.4,19.4,116.7,6.04,-0.37,5.67,116.7,110.5,6.2,97.1,0.271,0.468,0.589
22021,1610612762,UTA,Utah Jazz,22100779,2022-02-02 0:00,UTA vs. DEN,1,1610612743,DEN,Denver Nuggets,2022,0.471,0.36,0.568,0.767,36.5,11.1,47.6,23.0,7.4,5.0,14.4,19.4,116.7,6.04,-0.37,5.67,116.7,110.5,6.2,97.1,0.271,0.468,0.589
22021,1610612756,PHX,Phoenix Suns,22100953,2022-03-04 0:00,PHX vs. NYK,1,1610612752,NYK,New York Knicks,2022,0.485,0.364,0.551,0.797,35.5,9.8,45.3,27.4,8.6,4.4,12.9,19.9,114.8,7.5,-0.56,6.94,114.8,107.3,7.5,99.8,0.221,0.354,0.581
22021,1610612738,BOS,Boston Celtics,22100435,2021-12-17 0:00,BOS vs. GSW,0,1610612744,GSW,Golden State Warriors,2022,0.466,0.356,0.547,0.816,36.4,10.8,47.2,25.4,7.4,6.0,14.0,19.0,114.4,7.28,-0.26,7.02,114.4,106.9,7.5,96.6,0.239,0.425,0.578
22021,1610612762,UTA,Utah Jazz,22100289,2021-11-26 0:00,UTA vs. NOP,0,1610612740,NOP,New Orleans Pelicans,2022,0.471,0.36,0.568,0.767,36.5,11.1,47.6,23.0,7.4,5.0,14.4,19.4,116.7,6.04,-0.37,5.67,116.7,110.5,6.2,97.1,0.271,0.468,0.589
22021,1610612741,CHI,Chicago Bulls,22101193,2022-04-06 0:00,CHI vs. BOS,0,1610612738,BOS,Boston Celtics,2022,0.48,0.369,0.535,0.813,34.2,8.8,42.9,24.2,7.2,4.2,13.0,19.1,113.2,-0.39,0.02,-0.38,113.2,113.6,-0.4,98.3,0.248,0.332,0.579
22021,1610612758,SAC,Sacramento Kings,22100830,2022-02-09 0:00,SAC vs. MIN,1,1610612750,MIN,Minnesota Timberwolves,2022,0.46,0.344,0.53,0.768,33.2,9.5,42.8,23.6,7.1,4.5,14.0,18.9,109.9,-5.46,0.2,-5.26,109.9,115.3,-5.4,99.8,0.264,0.377,0.561
22021,1610612752,NYK,New York Knicks,22101081,2022-03-22 0:00,NYK vs. ATL,0,1610612737,ATL,Atlanta Hawks,2022,0.437,0.357,0.497,0.744,35.9,11.9,47.8,22.7,7.2,5.0,13.7,21.1,110.4,-0.12,0.11,-0.01,110.4,110.5,-0.1,95.9,0.28,0.428,0.55
22021,1610612758,SAC,Sacramento Kings,22100377,2021-12-08 0:00,SAC vs. ORL,1,1610612753,ORL,Orlando Magic,2022,0.46,0.344,0.53,0.768,33.2,9.5,42.8,23.6,7.1,4.5,14.0,18.9,109.9,-5.46,0.2,-5.26,109.9,115.3,-5.4,99.8,0.264,0.377,0.561
22021,1610612740,NOP,New Orleans Pelicans,22100580,2022-01-06 0:00,NOP vs. GSW,1,1610612744,GSW,Golden State Warriors,2022,0.457,0.332,0.528,0.789,34.1,12.3,46.3,25.6,8.5,4.1,14.4,20.1,112.0,-0.99,0.15,-0.84,112.0,113.0,-1.0,97.2,0.264,0.365,0.557
22021,1610612754,IND,Indiana Pacers,22100319,2021-12-01 0:00,IND vs. ATL,0,1610612737,ATL,Atlanta Hawks,2022,0.463,0.344,0.541,0.768,32.9,11.4,44.3,25.6,7.2,5.6,14.6,20.6,112.6,-3.48,0.22,-3.26,112.6,116.1,-3.5,98.0,0.239,0.395,0.564
22021,1610612751,BKN,Brooklyn Nets,22101133,2022-03-29 0:00,BKN vs. DET,1,1610612765,DET,Detroit Pistons,2022,0.475,0.361,0.538,0.805,34.3,10.4,44.7,25.4,7.1,5.5,14.1,20.5,113.6,0.78,0.04,0.82,113.6,112.8,0.8,99.0,0.246,0.359,0.576
22021,1610612742,DAL,Dallas Mavericks,22101219,2022-04-10 0:00,DAL vs. SAS,1,1610612759,SAS,San Antonio Spurs,2022,0.461,0.35,0.548,0.771,35.3,9.7,44.9,24.4,7.0,4.1,13.1,20.5,112.8,3.3,-0.18,3.12,112.8,109.4,3.4,95.4,0.249,0.439,0.572
22021,1610612762,UTA,Utah Jazz,22100731,2022-01-26 0:00,UTA vs. PHX,0,1610612756,PHX,Phoenix Suns,2022,0.471,0.36,0.568,0.767,36.5,11.1,47.6,23.0,7.4,5.0,14.4,19.4,116.7,6.04,-0.37,5.67,116.7,110.5,6.2,97.1,0.271,0.468,0.589
22021,1610612745,HOU,Houston Rockets,22100929,2022-03-01 0:00,HOU vs. LAC,0,1610612746,LAC,Los Angeles Clippers,2022,0.456,0.349,0.543,0.713,32.0,9.5,41.5,23.3,7.2,4.6,16.3,20.4,108.4,-8.48,0.22,-8.26,108.4,116.7,-8.3,100.9,0.284,0.448,0.565
22021,1610612755,PHI,Philadelphia 76ers,22100869,2022-02-15 0:00,PHI vs. BOS,0,1610612738,BOS,Boston Celtics,2022,0.466,0.364,0.527,0.821,34.9,8.8,43.7,24.5,8.0,5.5,12.9,20.0,113.5,2.61,-0.04,2.57,113.5,110.8,2.7,96.2,0.282,0.376,0.578
22021,1610612752,NYK,New York Knicks,22100203,2021-11-15 0:00,NYK vs. IND,1,1610612754,IND,Indiana Pacers,2022,0.437,0.357,0.497,0.744,35.9,11.9,47.8,22.7,7.2,5.0,13.7,21.1,110.4,-0.12,0.11,-0.01,110.4,110.5,-0.1,95.9,0.28,0.428,0.55
22021,1610612763,MEM,Memphis Grizzlies,22100460,2021-12-20 0:00,MEM vs. OKC,0,1610612760,OKC,Oklahoma City Thunder,2022,0.461,0.353,0.519,0.734,34.7,14.0,48.8,25.8,9.7,6.4,13.1,19.6,114.6,5.68,-0.32,5.37,114.6,109.0,5.6,100.3,0.245,0.346,0.553
22021,1610612759,SAS,San Antonio Spurs,22101215,2022-04-09 0:00,SAS vs. GSW,0,1610612744,GSW,Golden State Warriors,2022,0.467,0.352,0.527,0.754,34.1,10.9,45.0,27.7,7.6,4.9,12.6,18.0,112.4,0.12,-0.1,0.02,112.4,112.3,0.1,100.0,0.22,0.345,0.556
22021,1610612761,TOR,Toronto Raptors,22100790,2022-02-04 0:00,TOR vs. ATL,1,1610612737,ATL,Atlanta Hawks,2022,0.445,0.349,0.503,0.759,33.0,13.8,46.8,22.8,9.3,4.7,12.9,20.2,112.9,2.29,0.08,2.38,112.9,110.5,2.4,96.0,0.234,0.375,0.543
22021,1610612758,SAC,Sacramento Kings,22101066,2022-03-20 0:00,SAC vs. PHX,0,1610612756,PHX,Phoenix Suns,2022,0.46,0.344,0.53,0.768,33.2,9.5,42.8,23.6,7.1,4.5,14.0,18.9,109.9,-5.46,0.2,-5.26,109.9,115.3,-5.4,99.8,0.264,0.377,0.561
22021,1610612749,MIL,Milwaukee Bucks,22100091,2021-10-31 0:00,MIL vs. UTA,0,1610612762,UTA,Utah Jazz,2022,0.468,0.366,0.544,0.776,36.3,10.2,46.6,23.8,7.6,4.0,13.4,18.2,115.1,3.35,-0.14,3.22,115.1,111.8,3.3,99.9,0.257,0.43,0.58
22021,1610612753,ORL,Orlando Magic,22100125,2021-11-05 0:00,ORL vs. SAS,0,1610612759,SAS,San Antonio Spurs,2022,0.434,0.331,0.507,0.787,35.3,9.1,44.4,23.8,6.8,4.5,14.5,19.7,104.5,-8.0,0.33,-7.67,104.5,112.5,-8.0,99.2,0.223,0.417,0.538
22021,1610612741,CHI,Chicago Bulls,22100673,2022-01-19 0:00,CHI vs. CLE,1,1610612739,CLE,Cleveland Cavaliers,2022,0.48,0.369,0.535,0.813,34.2,8.8,42.9,24.2,7.2,4.2,13.0,19.1,113.2,-0.39,0.02,-0.38,113.2,113.6,-0.4,98.3,0.248,0.332,0.579
22021,1610612742,DAL,Dallas Mavericks,22100853,2022-02-12 0:00,DAL vs. LAC,0,1610612746,LAC,Los Angeles Clippers,2022,0.461,0.35,0.548,0.771,35.3,9.7,44.9,24.4,7.0,4.1,13.1,20.5,112.8,3.3,-0.18,3.12,112.8,109.4,3.4,95.4,0.249,0.439,0.572
22021,1610612764,WAS,Washington Wizards,22100899,2022-02-25 0:00,WAS vs. SAS,0,1610612759,SAS,San Antonio Spurs,2022,0.472,0.342,0.543,0.783,34.9,9.2,44.1,25.6,6.5,5.1,13.4,19.3,111.1,-3.38,0.15,-3.23,111.1,114.5,-3.4,97.0,0.252,0.356,0.568
22021,1610612743,DEN,Denver Nuggets,22100424,2021-12-15 0:00,DEN vs. MIN,0,1610612750,MIN,Minnesota Timberwolves,2022,0.483,0.353,0.575,0.795,35.5,9.3,44.8,28.2,7.3,3.8,14.7,20.3,114.5,2.3,-0.15,2.16,114.5,112.1,2.4,97.8,0.244,0.416,0.59
